hour,pv,chp_hospital,chp_shopping,chp1_2cells,chp2_2cells,chp_4cells,heatpumps,gas_boiler,battery,IM
1,1004.539294,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,435.387788,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1216.9875519999998,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1909.4115040000001,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2969.029976,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4933.5206579999995,0.0,2206.6210039138946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5051.547468,0.0,2206.6210039138946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5258.7500900000005,0.0,2206.6210039138946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5263.995726,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,4700.089856,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,3698.1733799999997,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2630.686454,0.0,2732.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
